,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,30.35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,25.46,,,,,,,1,24.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,23.47,,,,,1,23.47,,,,,,,1,49.19,,,,,,,,,,,,,1,42.27,,,3,30.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,26.55,,,,,,,,,,,,,,,,,,,,1,132.45,,,,,,,,,,,,,1,32.01,,,,,,,,,,,,,,,,,,,1,76.45,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,44.50,,,,,,,,,,,,,,,,,,,,,,1,25.76,,,,,2,32.18,,,,,,,,,,,,,,,2,36.13,,,,,,,,,,,1,32.40,,,,,,,,,,,,
,,,,30~34,2,41.41,,,,,,,2,53.85,1,,,,25.32,,,1,25.32,,,1,26.93,,,,,,,1,25.32,,,1,46.19,,,1,34.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.93,,,,,,,,,,,,
,,,,35~39,2,43.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,112.36,,,1,28.15,1,45.91,1,63.94,,,,,,,,,,,,,,,,,,,,,,,4,63.15,,,,,,,,,,,,
,,,,40~44,4,58.89,,,1,59.00,,,,,1,,,,32.88,,,,,,,1,59.00,,,,,1,70.08,1,32.88,,,,,,,1,70.08,,,,,,,,,,,,,,,3,67.14,,,,,,,,,2,33.53,3,46.70,,,,,,,,,,,,
,,,,45~49,3,106.91,,,1,43.03,,,,,1,,,,154.08,,,,,,,5,77.17,,,,,,,1,39.56,,,1,39.56,,,2,79.24,2,65.32,1,112.49,,,,,,,,,1,39.56,4,71.23,,,,,1,84.25,,,2,41.22,2,47.63,,,2,86.06,,,,,,,,
,,,,50~54,4,87.60,,,1,98.91,1,74.13,,,,,,,,1,52.44,,,,,9,130.25,,,,,1,98.91,1,74.13,1,209.64,1,145.56,,,2,148.26,3,72.36,1,74.13,,,,,,,,,,,,,,,1,74.13,,,,,,,3,94.58,,,1,116.82,,,,,,,,
,,,,55~59,4,157.36,,,,,,,,,1,,,,50.08,1,53.62,,,,,6,144.65,,,,,,,,,6,99.21,,,,,5,114.57,7,92.73,,,,,,,1,50.08,1,50.08,,,3,97.15,,,,,1,50.08,,,,,1,183.49,,,,,2,91.83,,,,,,
,,,,60~64,4,125.94,,,2,77.67,,,,,2,,,,77.67,,,,,,,9,146.58,,,1,69.83,2,151.17,6,130.21,8,120.19,1,121.51,,,3,86.73,1,69.83,3,101.42,,,,,,,,,1,61.96,7,98.30,,,,,,,2,134.59,4,221.12,2,192.12,,,,,2,126.02,,,,,,
,,,,65~69,1,99.80,1,55.46,4,93.31,,,1,105.49,3,,,,85.57,3,93.57,,,,,13,204.98,,,,,,,7,149.51,5,132.77,1,55.46,1,105.49,11,184.94,,,1,84.75,,,,,,,,,2,116.55,10,188.64,,,1,98.52,3,106.46,2,103.57,3,91.66,2,110.93,,,3,104.06,7,106.45,,,,,,
,,,,70~74,4,141.84,1,77.52,1,233.10,,,,,4,,,,183.74,2,148.15,,,,,18,381.60,1,77.52,,,,,5,229.67,10,241.08,,,,,10,237.25,5,192.16,,,,,,,,,,,,,9,218.34,,,1,155.52,,,,,4,246.46,1,112.74,,,1,77.52,5,175.69,,,,,,
,,,,75~79,1,267.38,,,,,,,,,,,,,,2,178.09,,,,,6,332.41,,,1,210.08,,,1,269.54,6,275.36,,,1,267.38,3,291.83,3,342.86,,,,,,,,,,,1,132.98,3,210.08,,,,,1,210.08,,,5,482.16,,,,,,,6,428.57,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,4,966.18,,,,,,,7,552.92,4,548.70,,,,,10,834.03,1,505.05,,,1,862.07,,,,,2,289.44,,,6,510.64,1,262.47,,,1,429.18,,,3,529.10,,,1,505.05,,,4,713.01,,,,,,
,,,,85+,,,,,1,636.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,636.94,,,,,,,,,,,,,,,,,,,,,,,,,2,900.90,1,1176.47,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,27.93,,,,,,,,,,,,,,,1,27.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.94,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.94,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.57,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.36,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,103.84,,,2,25.46,,,,,,,,,,,,,,,,,,,,1,41.89,,,,,,,,,,,,,,,2,25.46,,,,,1,49.41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,34.36,,,,,,,,,,,,,,,,
,,,,25~29,,,1,43.57,,,,,1,32.05,,,,,,,,,,,,,,,,,,,,,,,,1,43.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,47.55,,,,,,,,,1,,,,118.62,,,,,1,27.50,,,,,,,,,,,,,,,1,43.57,,,,,,,,,1,61.24,,,,,1,52.58,1,43.57,,,,,,,1,26.43,,,4,60.26,,,,,,,,,,,,
,,,,35~39,2,43.43,,,,,,,1,35.44,,,,,,,,1,110.01,4,47.51,2,43.48,1,27.06,,,1,35.44,,,2,57.59,,,,,1,45.23,,,,,,,,,1,27.06,,,,,,,1,54.23,2,44.93,,,,,1,110.01,2,53.29,1,35.44,,,,,,,,,,
,,,,40~44,1,28.78,,,,,,,,,,,,,,,,,,4,44.10,,,,,,,,,,,,,,,1,32.52,1,69.40,,,,,1,32.52,,,,,,,1,39.67,1,28.78,1,39.67,,,,,,,,,1,28.78,,,,,,,,,,,,
,,,,45~49,4,86.02,,,,,1,50.38,,,,,,,,,,,,5,108.74,,,,,,,,,4,55.04,,,,,2,51.33,1,87.11,,,,,,,,,,,2,59.59,,,,,,,1,72.94,1,50.38,,,,,3,56.80,1,87.11,,,,,,,,,,
,,,,50~54,1,217.39,,,3,92.62,,,,,,,,,,,,,,9,148.20,,,,,,,3,79.37,3,63.67,,,,,1,51.95,2,82.07,1,114.81,1,152.21,,,,,,,,,1,56.18,,,,,1,73.48,,,,,1,51.95,2,112.36,,,,,,,,,,,,
,,,,55~59,3,78.35,1,84.46,,,,,2,107.41,,,,,,,,,,8,161.06,,,,,,,2,63.69,8,112.45,1,50.18,,,3,103.63,1,76.69,,,,,,,,,1,116.01,,,3,58.45,,,2,153.37,1,76.69,,,1,50.18,1,84.46,,,,,,,1,76.69,,,,,,
,,,,60~64,3,190.23,,,2,118.34,,,2,79.08,,,,,,,,,,17,217.84,,,,,,,3,86.03,7,137.71,2,97.90,,,2,79.94,4,83.14,,,,,,,,,,,,,8,116.87,,,1,59.17,,,,,1,192.68,,,2,91.66,,,,,2,84.93,,,,,,
,,,,65~69,4,109.65,,,,,,,,,3,,,,77.02,,,,,10,186.36,,,,,,,5,102.33,23,285.89,,,,,8,120.92,3,135.26,3,101.69,,,,,1,105.37,1,100.91,2,68.31,2,92.72,,,1,99.01,1,82.78,,,,,4,86.67,5,102.31,1,99.01,1,105.37,5,122.82,,,,,,
,,,,70~74,,,,,3,221.89,,,1,71.43,3,,,,107.60,,,,,11,232.12,,,,,1,71.43,3,226.24,13,268.60,1,142.86,,,7,251.98,1,71.43,4,119.65,,,,,,,,,,,6,251.36,,,,,3,176.37,,,,,6,133.90,1,71.43,,,2,145.56,10,277.85,,,,,,
,,,,75~79,,,,,2,384.62,1,263.85,,,1,,,,241.55,,,,,7,464.81,,,,,1,126.74,1,241.55,9,273.72,,,,,7,411.28,1,209.64,,,2,252.21,,,,,1,241.55,1,126.74,8,448.93,,,,,,,,,1,263.85,6,240.48,1,195.31,1,249.38,,,7,293.26,,,,,,
,,,,80~84,,,,,,,,,1,245.10,2,,,,278.16,,,,,3,854.70,,,,,,,3,314.80,5,398.09,,,,,4,450.45,,,,,,,,,,,,,,,2,332.23,,,,,,,,,,,5,755.29,,,,,,,2,476.19,,,,,,
,,,,85+,1,591.72,,,,,,,,,,,,,,,,,,1,591.72,,,,,1,840.34,2,947.87,2,769.23,,,,,2,696.86,,,,,,,,,,,,,,,2,749.06,,,,,,,,,,,,,,,,,,,2,711.74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,26.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,53.22,,,,,,,,,,,,,,,,,,1,69.88,,,,,,,,,1,33.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,26.06,1,32.37,,,,,,,,,,,,1,25.67,2,38.20,,,,,,,,,,,,,,,,,1,25.67,,,,,,,,,1,50.48,,,,,,,,,1,46.34,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,34.10,,,1,26.82,,,1,27.35,,,,,,,,1,63.13,1,45.11,,,,,,,,,1,35.05,,,,,,,,,,,,,1,27.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,34.52,,,1,27.47,,,2,54.95,,,,,,,,3,38.82,,,,,2,58.62,,,1,27.47,1,25.71,2,29.32,,,,,,,,,,,3,52.81,,,,,,,,,,,2,33.70,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,65.73,,,,,,,,,,,,,,,,3,45.67,,,,,2,49.36,1,68.12,1,31.10,,,,,,,1,38.71,,,,,,,2,60.30,,,,,1,28.14,,,1,28.14,4,48.25,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,37.68,,,,,,,,,1,,,,34.57,,,7,103.35,,,,,,,2,57.09,1,37.68,2,39.71,,,3,51.18,,,,,,,1,37.68,,,,,,,,,,,1,79.30,2,73.37,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,6,114.88,,,,,,,2,94.21,,,,,,,,13,183.46,,,1,50.63,2,63.78,4,105.62,1,99.90,3,199.20,2,71.79,,,,,,,1,73.21,,,2,53.40,,,1,213.22,,,,,,,3,63.21,,,,,2,566.57,,,,,,,,,,,,,,,,
,,,,55~59,5,124.13,,,4,96.55,,,1,88.34,,,,,,,,13,184.61,1,120.77,2,133.16,3,62.00,9,133.51,2,64.85,4,82.85,5,145.86,3,57.98,,,1,51.23,1,120.77,,,6,109.59,,,,,,,,,2,64.85,5,127.42,1,96.43,,,1,88.34,,,,,,,,,,,,,,,,
,,,,60~64,5,162.60,,,2,82.30,1,102.15,1,57.41,4,,,,156.13,,,10,169.46,1,90.01,2,96.67,5,97.07,13,174.15,,,3,147.35,3,80.78,2,92.25,,,,,,,3,81.37,5,111.61,,,,,1,57.41,1,63.17,3,146.34,2,73.13,,,,,3,79.98,,,,,,,,,,,,,,,,
,,,,65~69,5,148.10,,,,,,,1,105.04,2,,,,77.28,,,18,234.53,,,,,20,285.96,14,223.07,1,105.93,5,94.93,2,105.49,,,1,102.56,,,1,105.93,,,9,234.93,,,3,103.73,1,80.45,,,2,91.12,2,205.13,,,,,3,101.63,,,,,,,,,,,,,,,,
,,,,70~74,3,101.83,,,3,133.57,1,286.53,1,67.70,3,,,,191.94,,,13,244.59,,,,,7,165.37,15,253.38,1,67.70,8,155.19,1,130.04,2,117.44,1,132.10,,,,,,,9,193.42,,,,,1,142.05,,,2,135.41,1,132.10,,,1,132.10,10,232.67,,,,,,,,,,,,,,,,
,,,,75~79,1,121.51,,,2,289.02,1,212.77,1,175.75,,,,,,,,8,340.28,,,1,228.31,5,249.00,13,403.23,,,7,420.67,1,243.31,2,162.07,1,121.51,,,,,1,121.51,4,319.23,,,,,1,175.75,1,328.95,3,216.92,1,328.95,,,,,4,192.77,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,393.70,,,1,492.61,3,,,,587.08,,,2,306.28,,,,,1,393.70,2,479.62,,,1,393.70,1,231.48,,,,,,,,,,,2,460.83,,,,,1,452.49,,,,,,,,,,,1,452.49,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,537.63,,,1,537.63,1,,,,526.32,,,2,653.59,,,,,2,816.33,2,634.92,,,,,,,,,,,,,,,,,1,862.07,,,,,,,,,,,,,,,,,4,1117.32,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,66.98,,,,,,,,,,,,,,,,,,,,,,,,,1,66.98,,,,,,,1,66.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,65.19,1,23.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.60,,,,,1,23.60,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.31,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,26.15,,,,,,,,,,3,80.17,,,,,,,1,26.15,1,26.15,,,,,,,,,,,,,,,,,1,26.15,,,,,,,,,,,1,26.72,,,,,,,,,,,,,,,,,,
,,,,30~34,1,26.30,,,,,,,1,66.89,,,,,,,,,,1,47.85,,,,,1,27.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,38.39,,,,,,,,,,,,,,,,,,
,,,,35~39,2,34.46,,,2,35.22,,,1,25.75,,,,,,,,,,4,38.31,,,,,1,112.11,,,2,75.56,,,1,55.74,2,29.24,,,,,,,,,,,1,33.82,,,,,,,,,1,33.82,3,32.86,1,33.82,,,,,,,,,,,,,,,,
,,,,40~44,4,69.98,,,,,,,,,1,,,,66.09,1,27.79,1,29.63,7,101.55,,,,,1,29.63,,,2,74.85,,,1,116.55,3,56.47,2,133.78,,,,,,,1,27.79,2,103.20,,,,,,,2,66.49,,,3,54.19,,,,,,,,,,,,,,,,,,
,,,,45~49,8,73.79,,,,,,,,,,,,,,,,,,7,91.36,,,,,1,35.82,,,2,56.72,1,65.70,,,1,71.38,2,95.65,,,,,1,35.82,,,4,62.15,1,89.61,1,65.70,,,,,1,71.38,1,32.38,,,1,35.82,,,,,,,,,,,,,,
,,,,50~54,8,165.49,,,,,,,1,48.10,,,,,,1,114.94,,,10,158.68,,,,,,,4,85.43,1,48.10,,,2,63.61,1,48.10,1,93.90,,,,,,,1,114.94,4,112.77,,,1,108.93,,,2,85.54,1,108.93,2,50.45,,,,,,,,,,,,,,,,,,
,,,,55~59,2,69.16,,,,,,,,,,,,,,2,70.95,,,15,214.65,,,1,53.85,1,51.81,6,96.42,4,93.94,,,4,114.06,2,68.33,1,190.48,,,,,2,75.90,1,53.85,3,70.65,,,,,,,2,132.28,1,93.46,4,105.62,1,105.26,,,,,,,,,,,,,,,,
,,,,60~64,6,119.64,,,2,67.91,1,98.81,,,,,,,,4,81.27,,,25,295.89,,,,,2,77.10,7,112.43,8,135.80,1,87.18,2,76.57,3,100.64,,,,,,,1,55.62,,,6,129.70,,,3,115.96,1,55.62,,,3,106.80,2,185.87,,,,,4,127.71,,,,,,,,,,,,
,,,,65~69,3,112.53,,,1,209.64,,,,,1,,,,61.84,2,117.37,,,15,201.94,,,,,,,5,186.15,16,222.31,2,115.54,7,125.31,2,77.46,5,114.94,1,209.64,,,2,116.21,1,103.63,8,119.60,,,,,1,232.56,2,68.78,4,86.23,1,103.63,,,,,9,145.51,,,,,,,,,,,,
,,,,70~74,2,106.67,,,1,66.18,,,,,,,,,,,,,,15,285.71,,,,,1,66.18,3,170.45,19,305.91,2,177.46,4,157.67,2,173.76,1,103.52,,,,,1,66.18,1,116.41,7,178.25,2,120.99,,,1,131.06,,,1,116.41,2,127.31,,,1,103.52,8,185.83,,,,,,,,,,,,
,,,,75~79,,,,,1,230.41,1,116.82,1,116.82,1,,,,230.41,4,353.36,,,9,301.51,,,,,,,6,253.91,11,370.99,,,6,312.66,4,169.71,,,,,,,,,,,8,239.52,1,157.23,,,1,116.82,2,185.87,2,187.44,2,464.04,1,230.41,,,5,181.42,,,,,,,,,,,,
,,,,80~84,1,325.73,2,284.90,1,434.78,,,,,3,,,,437.96,3,414.94,,,2,333.33,1,211.86,,,1,781.25,3,386.10,9,616.02,,,5,442.87,1,434.78,,,,,,,,,,,3,414.94,,,,,,,,,3,413.79,1,434.78,1,434.78,,,5,400.32,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,1052.63,,,3,594.06,,,,,1,751.88,,,4,835.07,,,2,568.18,1,653.59,1,751.88,,,,,,,,,3,909.09,,,,,,,,,,,1,925.93,,,,,3,895.52,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,34.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.98,1,54.14,,,,,,,,,,,,,,,,,,,,,,
